"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2021","107.00","105.50","107.00","105.03","433.65K","1.42%"
"09/08/2021","105.50","105.55","106.05","105.50","380.01K","-0.37%"
"09/07/2021","105.89","105.95","106.30","105.45","295.47K","0.34%"
"09/06/2021","105.53","105.90","106.03","105.50","209.26K","-0.22%"
"09/03/2021","105.76","105.95","105.95","105.55","132.10K","-0.13%"
"09/02/2021","105.90","105.90","105.90","105.40","222.38K","0.00%"
"09/01/2021","105.90","105.99","106.00","105.56","255.96K","-0.05%"
"08/31/2021","105.95","106.00","106.00","105.30","117.00K","0.24%"
"08/30/2021","105.70","105.50","105.80","105.45","35.03K","0.33%"
"08/27/2021","105.35","105.60","106.10","105.00","471.10K","-0.61%"
"08/26/2021","106.00","105.99","106.10","105.60","110.27K","-0.09%"
"08/25/2021","106.10","106.00","106.20","105.70","535.23K","0.09%"
"08/24/2021","106.00","106.00","106.50","105.50","325.83K","0.00%"
"08/23/2021","106.00","106.60","107.50","106.00","222.06K","-0.93%"
"08/20/2021","107.00","105.75","107.00","105.08","313.39K","1.39%"
"08/17/2021","105.53","105.50","106.00","105.50","131.98K","-0.11%"
"08/16/2021","105.65","106.01","106.30","105.55","112.79K","-0.52%"
"08/13/2021","106.20","106.00","106.50","105.80","171.96K","0.19%"
"08/12/2021","106.00","106.06","106.30","105.68","320.73K","-0.24%"
"08/11/2021","106.25","106.60","106.51","106.00","125.91K","0.19%"
"08/10/2021","106.05","106.79","106.80","105.90","177.93K","-0.43%"
"08/09/2021","106.51","106.70","106.80","106.50","235.49K","0.06%"
"08/06/2021","106.45","106.50","106.65","106.00","69.11K","0.14%"
"08/05/2021","106.30","106.50","106.90","106.25","90.98K","-0.07%"
"08/04/2021","106.37","106.95","106.95","106.00","267.82K","-0.04%"
"08/03/2021","106.41","107.00","107.50","106.41","766.40K","-0.08%"
"08/02/2021","106.50","106.50","107.05","106.00","421.08K","0.00%"
"07/30/2021","106.50","109.24","109.24","106.25","719.40K","-2.53%"
"07/29/2021","109.26","109.25","109.60","108.53","492.36K","-0.04%"
"07/28/2021","109.30","109.45","109.61","108.90","212.65K","-0.17%"
"07/27/2021","109.49","107.99","109.60","107.99","783.44K","1.55%"
"07/26/2021","107.82","107.95","108.00","107.64","401.66K","-0.03%"
"07/23/2021","107.85","107.49","108.00","107.49","75.24K","0.09%"
"07/19/2021","107.75","106.75","107.75","106.60","317.92K","0.75%"
"07/16/2021","106.95","107.00","107.05","106.50","126.18K","0.42%"
"07/15/2021","106.50","107.00","107.00","106.50","435.85K","-0.47%"
"07/14/2021","107.00","107.11","107.75","107.00","260.90K","-0.47%"
"07/13/2021","107.50","106.70","107.60","106.70","259.05K","0.19%"
"07/12/2021","107.30","107.01","107.30","106.80","182.36K","0.28%"
"07/09/2021","107.00","107.50","107.65","106.96","420.15K","0.00%"
"07/08/2021","107.00","107.25","108.10","106.00","1.14M","0.94%"
